date,obs,synth,gaps,upper_ci,lower_ci,T0,outcome,treated
2013-11-01,105.71,106.6205165947737,-0.9105165947737106,NA,NA,108,NRG,PT
2013-12-01,106.37,107.24155305330508,-0.8715530533050782,NA,NA,108,NRG,PT
2014-01-01,107.21,107.1367364413992,0.07326355860080014,NA,NA,108,NRG,PT
2014-02-01,106.89,106.82196845686553,0.06803154313446669,NA,NA,108,NRG,PT
2014-03-01,106.58,107.02768446138072,-0.4476844613807174,NA,NA,108,NRG,PT
2014-04-01,106.81,107.02639733277906,-0.21639733277905293,NA,NA,108,NRG,PT
2014-05-01,106.74,107.15444157676967,-0.41444157676967563,NA,NA,108,NRG,PT
2014-06-01,106.77,107.39031144467698,-0.620311444676986,NA,NA,108,NRG,PT
2014-07-01,106.88,107.97750649363444,-1.097506493634441,NA,NA,108,NRG,PT
2014-08-01,105.95,107.41027388225476,-1.4602738822547536,NA,NA,108,NRG,PT
2014-09-01,105.95,107.01934116234064,-1.0693411623406348,NA,NA,108,NRG,PT
2014-10-01,104.54,106.81013928857438,-2.27013928857437,NA,NA,108,NRG,PT
2014-11-01,102.87,105.04671499466356,-2.1767149946635556,NA,NA,108,NRG,PT
2014-12-01,98.97,103.1394863021595,-4.169486302159498,NA,NA,108,NRG,PT
2015-01-01,96.8,99.44575710776749,-2.645757107767494,NA,NA,108,NRG,PT
2015-02-01,99.09,99.56918286538411,-0.4791828653841037,NA,NA,108,NRG,PT
2015-03-01,101.1,102.35744030734124,-1.2574403073412412,NA,NA,108,NRG,PT
2015-04-01,101.89,101.5407226082338,0.34927739176619355,NA,NA,108,NRG,PT
2015-05-01,103.7,102.66979526861935,1.0302047313806497,NA,NA,108,NRG,PT
2015-06-01,103.89,102.42651882078368,1.4634811792163163,NA,NA,108,NRG,PT
2015-07-01,103.13,101.76247058376823,1.3675294162317613,NA,NA,108,NRG,PT
2015-08-01,100.67,99.81711649585833,0.8528835041416727,NA,NA,108,NRG,PT
2015-09-01,98.32,98.22925280051166,0.09074719948833376,NA,NA,108,NRG,PT
2015-10-01,97.79,97.92699433947364,-0.13699433947363104,NA,NA,108,NRG,PT
2015-11-01,97.73,97.53122954739356,0.1987704526064391,NA,NA,108,NRG,PT
2015-12-01,95.89,96.72390171578975,-0.8339017157897501,NA,NA,108,NRG,PT
2016-01-01,95.39,94.35200161953675,1.0379983804632502,NA,NA,108,NRG,PT
2016-02-01,92.35,93.2941935331778,-0.9441935331778097,NA,NA,108,NRG,PT
2016-03-01,94.75,93.97904336604256,0.7709566339574394,NA,NA,108,NRG,PT
2016-04-01,95.92,93.401950134303,2.5180498656970087,NA,NA,108,NRG,PT
2016-05-01,96.42,94.14545657784575,2.2745434221542524,NA,NA,108,NRG,PT
2016-06-01,97.96,95.62710478532613,2.3328952146738686,NA,NA,108,NRG,PT
2016-07-01,96.23,94.57516326886322,1.6548367311367826,NA,NA,108,NRG,PT
2016-08-01,95.52,93.47913143996973,2.040868560030262,NA,NA,108,NRG,PT
2016-09-01,95.28,94.5821113872561,0.6978886127438955,NA,NA,108,NRG,PT
2016-10-01,96.58,95.3462778704129,1.2337221295870933,NA,NA,108,NRG,PT
2016-11-01,96.14,95.33245816775967,0.8075418322403323,NA,NA,108,NRG,PT
2016-12-01,97.61,96.59547560950676,1.0145243904932357,NA,NA,108,NRG,PT
2017-01-01,100.39,97.78954861652942,2.6004513834705847,NA,NA,108,NRG,PT
2017-02-01,100.37,97.90889600523732,2.4611039947626807,NA,NA,108,NRG,PT
2017-03-01,99.9,97.26871734022858,2.631282659771429,NA,NA,108,NRG,PT
2017-04-01,99.86,96.89903475956916,2.9609652404308378,NA,NA,108,NRG,PT
2017-05-01,98.64,95.9924072914855,2.6475927085144946,NA,NA,108,NRG,PT
2017-06-01,97.75,95.08785037878715,2.6621496212128477,NA,NA,108,NRG,PT
2017-07-01,97.2,94.47261643278857,2.727383567211433,NA,NA,108,NRG,PT
2017-08-01,97.86,95.28981826642223,2.570181733577769,NA,NA,108,NRG,PT
2017-09-01,98.76,97.89061159749157,0.8693884025084344,NA,NA,108,NRG,PT
2017-10-01,99.28,98.51468859720741,0.7653114027925909,NA,NA,108,NRG,PT
2017-11-01,100.48,99.3576833704398,1.1223166295602027,NA,NA,108,NRG,PT
2017-12-01,100.68,99.63492522124716,1.0450747787528485,NA,NA,108,NRG,PT
2018-01-01,102.47,100.36546781234824,2.104532187651756,NA,NA,108,NRG,PT
2018-02-01,101.71,99.79149589059487,1.91850410940512,NA,NA,108,NRG,PT
2018-03-01,100.92,99.2237353426785,1.6962646573215068,NA,NA,108,NRG,PT
2018-04-01,102.18,100.482734032708,1.6972659672920116,NA,NA,108,NRG,PT
2018-05-01,104.27,102.25022400853953,2.019775991460463,NA,NA,108,NRG,PT
2018-06-01,105,103.56002974072355,1.4399702592764498,NA,NA,108,NRG,PT
2018-07-01,104.71,103.04961122018636,1.6603887798136299,NA,NA,108,NRG,PT
2018-08-01,105.08,103.13842817683691,1.9415718231630876,NA,NA,108,NRG,PT
2018-09-01,105.59,103.91703290981901,1.6729670901809897,NA,NA,108,NRG,PT
2018-10-01,106.45,104.80969875346953,1.6403012465304698,NA,NA,108,NRG,PT
2018-11-01,105.15,103.42005137603674,1.729948623963267,NA,NA,108,NRG,PT
2018-12-01,101.97,100.5236432811192,1.4463567188807929,NA,NA,108,NRG,PT
2019-01-01,100.09,100.2659781442115,-0.1759781442114985,NA,NA,108,NRG,PT
2019-02-01,100.92,101.7160874951274,-0.7960874951273951,NA,NA,108,NRG,PT
2019-03-01,102.22,102.94675081568084,-0.7267508156808447,NA,NA,108,NRG,PT
2019-04-01,103.27,104.49667924355323,-1.2266792435532352,NA,NA,108,NRG,PT
2019-05-01,104.33,105.20658955709435,-0.8765895570943485,NA,NA,108,NRG,PT
2019-06-01,102.3,103.98073903477683,-1.6807390347768347,NA,NA,108,NRG,PT
2019-07-01,102.24,103.59814637757127,-1.3581463775712734,NA,NA,108,NRG,PT
2019-08-01,101.82,103.26392961496077,-1.4439296149607799,NA,NA,108,NRG,PT
2019-09-01,101.99,102.97703778205093,-0.9870377820509333,NA,NA,108,NRG,PT
2019-10-01,102.12,103.60071342738969,-1.4807134273896878,NA,NA,108,NRG,PT
2019-11-01,102.18,103.4969425477076,-1.3169425477075976,NA,NA,108,NRG,PT
2019-12-01,102.47,103.85278679202558,-1.382786792025584,NA,NA,108,NRG,PT
2020-01-01,103.96,104.72562382745024,-0.7656238274502414,NA,NA,108,NRG,PT
2020-02-01,102.49,102.33595370562469,0.1540462943753056,NA,NA,108,NRG,PT
2020-03-01,98.9,98.53895324568447,0.361046754315538,NA,NA,108,NRG,PT
2020-04-01,92.42,93.14774374692,-0.7277437469199981,NA,NA,108,NRG,PT
2020-05-01,91.68,92.77073353425138,-1.0907335342513704,NA,NA,108,NRG,PT
2020-06-01,93.66,95.83817247961997,-2.178172479619974,NA,NA,108,NRG,PT
2020-07-01,95.32,97.30232657967005,-1.9823265796700582,NA,NA,108,NRG,PT
2020-08-01,95.32,96.98291389383213,-1.6629138938321404,NA,NA,108,NRG,PT
2020-09-01,94.82,96.37196956395488,-1.5519695639548843,NA,NA,108,NRG,PT
2020-10-01,94.46,96.50728365431661,-2.0472836543166153,NA,NA,108,NRG,PT
2020-11-01,94.5,95.9213300968469,-1.4213300968469014,NA,NA,108,NRG,PT
2020-12-01,95.98,97.77070239468578,-1.7907023946857805,NA,NA,108,NRG,PT
2021-01-01,97.9,98.60439077326562,-0.7043907732656152,NA,NA,108,NRG,PT
2021-02-01,98.03,100.23035557265244,-2.200355572652441,NA,NA,108,NRG,PT
2021-03-01,100,102.23583284749324,-2.235832847493242,NA,NA,108,NRG,PT
2021-04-01,100.24,102.46008600426806,-2.220086004268069,NA,NA,108,NRG,PT
2021-05-01,101.22,103.14190044367976,-1.9219004436797604,NA,NA,108,NRG,PT
2021-06-01,102.41,104.15760065266669,-1.7476006526666907,NA,NA,108,NRG,PT
2021-07-01,103.94,106.08135689078894,-2.1413568907889413,NA,NA,108,NRG,PT
2021-08-01,104.49,106.11447280328265,-1.6244728032826572,NA,NA,108,NRG,PT
2021-09-01,105.11,107.31509557614496,-2.2050955761449558,NA,NA,108,NRG,PT
2021-10-01,107.74,110.31051532926085,-2.570515329260857,NA,NA,108,NRG,PT
2021-11-01,108.88,111.35315075614508,-2.4731507561450883,NA,NA,108,NRG,PT
2021-12-01,107.56,110.55046496385783,-2.990464963857832,NA,NA,108,NRG,PT
2022-01-01,110.59,114.11408641546674,-3.5240864154667406,NA,NA,108,NRG,PT
2022-02-01,113.6,115.52413129360858,-1.924131293608582,NA,NA,108,NRG,PT
2022-03-01,121.37,121.54576596114639,-0.1757659611463822,NA,NA,108,NRG,PT
2022-04-01,129.34,132.15542944818992,-2.815429448189917,NA,NA,108,NRG,PT
2022-05-01,136.36,135.6183980162883,0.7416019837117176,NA,NA,108,NRG,PT
2022-06-01,143.07,137.9874725877107,5.082527412289295,NA,NA,108,NRG,PT
2022-07-01,144.58,140.41145794402152,4.168542055978492,NA,NA,108,NRG,PT
2022-08-01,137.74,136.14578176351375,1.594218236486256,NA,NA,108,NRG,PT
2022-09-01,136.64,139.30348824446344,-2.6634882444634513,NA,NA,108,NRG,PT
2022-10-01,145.72,143.67946584795027,2.04053415204973,NA,NA,108,NRG,PT
2022-11-01,144.29,143.3106912609418,0.9793087390581832,NA,NA,108,NRG,PT
2022-12-01,137.36,136.72071115699742,0.6392888430025891,NA,NA,108,NRG,PT
2023-01-01,124.7,138.25179036304337,-13.551790363043366,NA,NA,108,NRG,PT
2023-02-01,122.13,137.9940949585389,-15.864094958538914,NA,NA,108,NRG,PT
2023-03-01,121.14,136.58318107661597,-15.443181076615971,NA,NA,108,NRG,PT
2023-04-01,117.07,135.66726581800722,-18.59726581800723,NA,NA,108,NRG,PT
2023-05-01,113.77,130.86284969910386,-17.092849699103866,NA,NA,108,NRG,PT
2023-06-01,113.71,131.56885059409458,-17.85885059409459,NA,NA,108,NRG,PT
2013-06-01,100.1,99.6849088519045,0.41509114809549885,NA,NA,108,TOT_X_NRG,PT
2013-07-01,99.83,98.37788510620355,1.4521148937964483,NA,NA,108,TOT_X_NRG,PT
2013-08-01,99.08,98.26810008273918,0.811899917260817,NA,NA,108,TOT_X_NRG,PT
2013-09-01,99.6,99.4730332984904,0.12696670150958766,NA,NA,108,TOT_X_NRG,PT
2013-10-01,99.59,99.34873063216588,0.24126936783412134,NA,NA,108,TOT_X_NRG,PT
2013-11-01,99.28,99.1225788021961,0.15742119780389885,NA,NA,108,TOT_X_NRG,PT
2013-12-01,99.6,99.27281075639567,0.3271892436043231,NA,NA,108,TOT_X_NRG,PT
2014-01-01,97.93,97.72237820584063,0.20762179415937965,NA,NA,108,TOT_X_NRG,PT
2014-02-01,97.68,97.580025638831,0.0999743611690036,NA,NA,108,TOT_X_NRG,PT
2014-03-01,99.18,99.36474959705997,-0.1847495970599624,NA,NA,108,TOT_X_NRG,PT
2014-04-01,99.53,99.91104185766457,-0.3810418576645702,NA,NA,108,TOT_X_NRG,PT
2014-05-01,99.62,99.88740681762422,-0.26740681762422014,NA,NA,108,TOT_X_NRG,PT
2014-06-01,99.7,99.9787345046335,-0.2787345046334906,NA,NA,108,TOT_X_NRG,PT
2014-07-01,99.03,98.39423308849925,0.6357669115007525,NA,NA,108,TOT_X_NRG,PT
2014-08-01,99.02,98.3017050399192,0.7182949600807973,NA,NA,108,TOT_X_NRG,PT
2014-09-01,99.59,99.68696173343479,-0.09696173343478165,NA,NA,108,TOT_X_NRG,PT
2014-10-01,99.74,99.85520593990003,-0.11520593990003647,NA,NA,108,TOT_X_NRG,PT
2014-11-01,99.49,99.59104555075606,-0.10104555075606925,NA,NA,108,TOT_X_NRG,PT
2014-12-01,99.8,99.81741992282059,-0.01741992282059357,NA,NA,108,TOT_X_NRG,PT
2015-01-01,98.21,98.06116086660586,0.14883913339413368,NA,NA,108,TOT_X_NRG,PT
2015-02-01,98.02,98.37564086104656,-0.35564086104656667,NA,NA,108,TOT_X_NRG,PT
2015-03-01,99.9,99.99912865583104,-0.0991286558310378,NA,NA,108,TOT_X_NRG,PT
2015-04-01,100.26,100.5479377063651,-0.2879377063650992,NA,NA,108,TOT_X_NRG,PT
2015-05-01,100.68,100.66123616344473,0.018763836555280022,NA,NA,108,TOT_X_NRG,PT
2015-06-01,100.54,100.83410651399886,-0.29410651399885523,NA,NA,108,TOT_X_NRG,PT
2015-07-01,99.88,99.3533410735746,0.526658926425398,NA,NA,108,TOT_X_NRG,PT
2015-08-01,99.98,99.2645490007045,0.7154509992954985,NA,NA,108,TOT_X_NRG,PT
2015-09-01,101.01,100.66783677069549,0.3421632293045178,NA,NA,108,TOT_X_NRG,PT
2015-10-01,100.88,101.03114463987995,-0.1511446398799592,NA,NA,108,TOT_X_NRG,PT
2015-11-01,100.41,100.57366327635515,-0.16366327635515177,NA,NA,108,TOT_X_NRG,PT
2015-12-01,100.22,100.56178772294106,-0.3417877229410635,NA,NA,108,TOT_X_NRG,PT
2016-01-01,99.09,99.00928346664602,0.08071653335397855,NA,NA,108,TOT_X_NRG,PT
2016-02-01,98.57,98.92835195675617,-0.3583519567561808,NA,NA,108,TOT_X_NRG,PT
2016-03-01,100.75,100.6469222384696,0.10307776153040038,NA,NA,108,TOT_X_NRG,PT
2016-04-01,101.03,101.07431207842963,-0.04431207842962692,NA,NA,108,TOT_X_NRG,PT
2016-05-01,101.42,101.33199715983945,0.0880028401605557,NA,NA,108,TOT_X_NRG,PT
2016-06-01,101.51,101.33035171407919,0.17964828592081972,NA,NA,108,TOT_X_NRG,PT
2016-07-01,101.76,100.01683383643439,1.7431661635656184,NA,NA,108,TOT_X_NRG,PT
2016-08-01,101.78,100.00442554773366,1.7755744522663406,NA,NA,108,TOT_X_NRG,PT
2016-09-01,102.53,101.29804436104808,1.2319556389519164,NA,NA,108,TOT_X_NRG,PT
2016-10-01,102.62,101.23926539337438,1.380734606625623,NA,NA,108,TOT_X_NRG,PT
2016-11-01,101.6,101.06332669339444,0.5366733066055502,NA,NA,108,TOT_X_NRG,PT
2016-12-01,101.49,101.35258267466371,0.13741732533628692,NA,NA,108,TOT_X_NRG,PT
2017-01-01,100.43,99.93861971282945,0.49138028717055704,NA,NA,108,TOT_X_NRG,PT
2017-02-01,100.14,100.30253873566896,-0.16253873566896004,NA,NA,108,TOT_X_NRG,PT
2017-03-01,102.39,101.87461303889278,0.5153869611072253,NA,NA,108,TOT_X_NRG,PT
2017-04-01,104.03,102.59144375379736,1.4385562462026371,NA,NA,108,TOT_X_NRG,PT
2017-05-01,103.85,102.63318828868148,1.2168117113185133,NA,NA,108,TOT_X_NRG,PT
2017-06-01,103.32,102.67241603363618,0.6475839663638112,NA,NA,108,TOT_X_NRG,PT
2017-07-01,102.67,101.47126879627265,1.1987312037273483,NA,NA,108,TOT_X_NRG,PT
2017-08-01,102.86,101.5480976646315,1.3119023353685009,NA,NA,108,TOT_X_NRG,PT
2017-09-01,103.91,102.84106767587146,1.0689323241285393,NA,NA,108,TOT_X_NRG,PT
2017-10-01,104.4,102.67380128888229,1.7261987111177177,NA,NA,108,TOT_X_NRG,PT
2017-11-01,103.07,102.4910582637666,0.5789417362333893,NA,NA,108,TOT_X_NRG,PT
2017-12-01,102.87,102.56845751583148,0.3015424841685217,NA,NA,108,TOT_X_NRG,PT
2018-01-01,101.36,101.06551758745184,0.2944824125481631,NA,NA,108,TOT_X_NRG,PT
2018-02-01,100.73,100.99412973472192,-0.26412973472191936,NA,NA,108,TOT_X_NRG,PT
2018-03-01,103.18,102.7060209908162,0.4739790091838074,NA,NA,108,TOT_X_NRG,PT
2018-04-01,104.15,103.4413090421759,0.7086909578241034,NA,NA,108,TOT_X_NRG,PT
2018-05-01,104.91,103.68845382273999,1.2215461772600094,NA,NA,108,TOT_X_NRG,PT
2018-06-01,104.87,103.87295836040377,0.9970416395962332,NA,NA,108,TOT_X_NRG,PT
2018-07-01,104.45,102.77820801240598,1.6717919875940197,NA,NA,108,TOT_X_NRG,PT
2018-08-01,103.65,102.70612135492388,0.9438786450761256,NA,NA,108,TOT_X_NRG,PT
2018-09-01,105.32,103.79413620467335,1.525863795326643,NA,NA,108,TOT_X_NRG,PT
2018-10-01,104.66,103.8148877889632,0.8451122110367919,NA,NA,108,TOT_X_NRG,PT
2018-11-01,103.62,103.37105272412934,0.24894727587066257,NA,NA,108,TOT_X_NRG,PT
2018-12-01,103.45,103.41568071476398,0.034319285236023234,NA,NA,108,TOT_X_NRG,PT
2019-01-01,102.21,102.02821742451084,0.18178257548915155,NA,NA,108,TOT_X_NRG,PT
2019-02-01,101.83,101.86180355748112,-0.03180355748112618,NA,NA,108,TOT_X_NRG,PT
2019-03-01,103.98,103.55213147927506,0.4278685207249424,NA,NA,108,TOT_X_NRG,PT
2019-04-01,105.06,104.47797311605295,0.5820268839470515,NA,NA,108,TOT_X_NRG,PT
2019-05-01,105.27,104.5470886666874,0.7229113333125952,NA,NA,108,TOT_X_NRG,PT
2019-06-01,105.88,104.8336837343009,1.0463162656990903,NA,NA,108,TOT_X_NRG,PT
2019-07-01,103.96,103.67091172193258,0.28908827806741044,NA,NA,108,TOT_X_NRG,PT
2019-08-01,103.87,103.76333329520577,0.10666670479423601,NA,NA,108,TOT_X_NRG,PT
2019-09-01,105.39,104.80342926280011,0.5865707371998923,NA,NA,108,TOT_X_NRG,PT
2019-10-01,104.97,104.78221377011107,0.18778622988892835,NA,NA,108,TOT_X_NRG,PT
2019-11-01,104.17,104.49464088302152,-0.32464088302151595,NA,NA,108,TOT_X_NRG,PT
2019-12-01,103.87,104.44048805943666,-0.5704880594366557,NA,NA,108,TOT_X_NRG,PT
2020-01-01,102.85,102.89576594775346,-0.04576594775346621,NA,NA,108,TOT_X_NRG,PT
2020-02-01,102.33,102.82811407073352,-0.49811407073352143,NA,NA,108,TOT_X_NRG,PT
2020-03-01,104.46,104.54496048831827,-0.08496048831827352,NA,NA,108,TOT_X_NRG,PT
2020-04-01,105.72,105.41632951683846,0.30367048316153955,NA,NA,108,TOT_X_NRG,PT
2020-05-01,105.5,105.39622673462307,0.10377326537692966,NA,NA,108,TOT_X_NRG,PT
2020-06-01,106.75,105.39127157313258,1.3587284268674154,NA,NA,108,TOT_X_NRG,PT
2020-07-01,104.3,104.97064840988888,-0.6706484098888836,NA,NA,108,TOT_X_NRG,PT
2020-08-01,104.02,103.97279853399729,0.04720146600270425,NA,NA,108,TOT_X_NRG,PT
2020-09-01,104.93,104.6410992130917,0.28890078690830023,NA,NA,108,TOT_X_NRG,PT
2020-10-01,104.83,104.80595528545831,0.024044714541687995,NA,NA,108,TOT_X_NRG,PT
2020-11-01,104.22,104.7673951667878,-0.5473951667877941,NA,NA,108,TOT_X_NRG,PT
2020-12-01,103.94,104.74148470312245,-0.8014847031224548,NA,NA,108,TOT_X_NRG,PT
2021-01-01,103.4,103.93998650261805,-0.5399865026180493,NA,NA,108,TOT_X_NRG,PT
2021-02-01,102.85,103.8870936347627,-1.0370936347627122,NA,NA,108,TOT_X_NRG,PT
2021-03-01,104.34,105.03795244529749,-0.6979524452974886,NA,NA,108,TOT_X_NRG,PT
2021-04-01,104.93,105.73214476384754,-0.8021447638475365,NA,NA,108,TOT_X_NRG,PT
2021-05-01,105.21,105.90420336439115,-0.6942033643911572,NA,NA,108,TOT_X_NRG,PT
2021-06-01,105.33,106.08661737210525,-0.7566173721052536,NA,NA,108,TOT_X_NRG,PT
2021-07-01,104.8,105.19925132443024,-0.3992513244302387,NA,NA,108,TOT_X_NRG,PT
2021-08-01,104.61,105.37508354910327,-0.7650835491032666,NA,NA,108,TOT_X_NRG,PT
2021-09-01,105.52,106.45558879901338,-0.935588799013388,NA,NA,108,TOT_X_NRG,PT
2021-10-01,105.73,106.67755956908374,-0.9475595690837366,NA,NA,108,TOT_X_NRG,PT
2021-11-01,105.95,107.02722113957728,-1.0772211395772757,NA,NA,108,TOT_X_NRG,PT
2021-12-01,106.09,107.34264777502605,-1.2526477750260483,NA,NA,108,TOT_X_NRG,PT
2022-01-01,106.13,106.73495640304093,-0.60495640304093,NA,NA,108,TOT_X_NRG,PT
2022-02-01,106.4,107.37170812801514,-0.9717081280151376,NA,NA,108,TOT_X_NRG,PT
2022-03-01,108.77,109.21145625399816,-0.4414562539981688,NA,NA,108,TOT_X_NRG,PT
2022-04-01,110.96,110.61738000223598,0.3426199977640181,NA,NA,108,TOT_X_NRG,PT
2022-05-01,112.01,111.54351300799607,0.4664869920039365,NA,NA,108,TOT_X_NRG,PT
2022-06-01,112.79,112.5921779348038,0.19782206519620615,NA,NA,108,TOT_X_NRG,PT
2022-07-01,112.67,112.12992942499335,0.5400705750066521,NA,NA,108,TOT_X_NRG,PT
2022-08-01,113.02,112.96015583955571,0.05984416044428542,NA,NA,108,TOT_X_NRG,PT
2022-09-01,114.74,114.69639053192347,0.043609468076525104,NA,NA,108,TOT_X_NRG,PT
2022-10-01,115.34,115.61967773035249,-0.2796777303524891,NA,NA,108,TOT_X_NRG,PT
2022-11-01,115.48,115.97287155867097,-0.49287155867097,NA,NA,108,TOT_X_NRG,PT
2022-12-01,115.48,116.60531380269961,-1.1253138026996083,NA,NA,108,TOT_X_NRG,PT
2023-01-01,115.34,115.93971480720995,-0.5997148072099492,NA,NA,108,TOT_X_NRG,PT
2023-02-01,116.03,116.91626466084493,-0.8862646608449296,NA,NA,108,TOT_X_NRG,PT
2023-03-01,118.59,118.63217402890258,-0.04217402890257915,NA,NA,108,TOT_X_NRG,PT
2023-04-01,120.52,119.66955261021201,0.8504473897879876,NA,NA,108,TOT_X_NRG,PT
2023-05-01,121.1,120.10695001573114,0.9930499842688505,NA,NA,108,TOT_X_NRG,PT
2023-06-01,121.6,120.78979028342495,0.810209716575045,NA,NA,108,TOT_X_NRG,PT
